CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography,Gender,Exited
409,27,7,126117.4242940258,3,0,0,34176.084191500835,Spain,Male,0
326,79,4,181300.05530268137,1,1,0,26035.265816266776,France,Female,1
657,43,8,31378.32499478328,3,1,0,95226.09325758819,Germany,Female,1
829,35,8,81914.65439375222,1,0,0,120989.76109485215,France,Female,1
477,30,2,103809.74354537785,1,1,1,137288.96552146284,Spain,Male,0
588,75,1,84634.97028661125,4,1,1,139808.90913300155,Spain,Female,1
354,40,6,3975.11917235569,3,1,1,60586.79407829066,France,Male,0
404,62,5,47244.02536629089,2,1,1,121142.26617172184,France,Female,0
385,52,8,161521.9398070008,1,0,0,74424.75751750742,Germany,Male,1
723,41,7,61804.72121123713,1,1,0,148675.11505000544,Spain,Female,1
706,64,4,190640.415750621,1,0,1,69416.43364363078,Germany,Female,1
758,43,2,172854.9520681417,1,1,0,38794.34315383129,Germany,Female,1
433,68,7,175389.7233604994,4,1,1,85520.64473831776,France,Female,0
827,35,10,174829.73758755883,3,0,0,62799.76985903357,Spain,Male,1
812,54,10,124651.10497852696,1,0,1,80907.9167742219,Germany,Male,0
655,27,3,66799.88399000296,4,0,1,57295.79117773776,France,Male,0
390,24,10,57113.91330592448,3,1,1,126405.43645512109,France,Female,0
311,76,5,77271.10433150617,4,1,0,43589.42592184094,Germany,Male,0
776,51,8,161479.9058598339,3,0,0,143761.95588264105,Spain,Male,0
585,46,3,159389.11272433153,2,1,1,58233.08912102463,Spain,Male,0
728,74,1,118044.36176140179,2,1,0,77125.63733915659,France,Female,0
485,70,3,164361.81057745012,4,0,1,89912.8576325166,Germany,Female,0
607,22,8,72186.80647846554,2,1,0,94947.92432129446,Spain,Male,0
510,63,2,116210.94378712602,2,0,0,48659.485807615114,France,Female,0
393,71,6,64305.98050280825,1,0,1,42925.112038165134,Spain,Female,0
757,54,8,9284.2770893508,3,1,0,112684.79168058588,Spain,Female,1
808,68,5,153237.53669068072,2,1,1,62426.01746887426,Germany,Male,0
805,43,3,130305.93707300149,2,0,0,78708.90628876284,Spain,Male,1
313,26,3,191040.30782362397,2,0,0,78469.37734629518,France,Female,0
384,60,4,15110.253322192424,1,0,0,69282.96834113874,France,Female,0
668,62,5,77339.54198948108,1,1,1,34593.195222683484,Spain,Male,1
531,59,3,354.39026419119557,4,1,0,85355.38564981375,France,Male,0
837,42,10,13965.972594745146,3,1,1,61262.30890360483,France,Male,0
755,28,1,32317.793593918155,2,0,1,84110.87725033768,France,Female,1
311,60,2,45437.91059793931,1,1,0,96821.06297450313,France,Female,0
827,77,10,163960.46631795669,2,1,0,81063.63233163477,France,Female,1
588,47,5,5630.564724010934,1,0,0,23917.514885922625,France,Male,1
803,63,3,121451.64107204138,1,0,0,80451.21235343625,France,Female,1
613,72,1,178602.9867025225,3,1,1,21611.96461814527,Spain,Female,0
688,32,8,84331.30536431764,4,1,0,114842.45111097267,Spain,Female,0
607,59,8,113954.1007815803,3,0,1,121231.91670259196,Spain,Male,0
602,20,10,185863.05190949346,4,1,1,125380.14253003975,Spain,Male,0
431,40,2,172457.9149190257,2,1,1,73753.87991155952,Germany,Male,0
311,63,0,158272.5357029677,4,1,1,139201.35799330682,Spain,Female,0
655,55,3,66274.51922919176,2,0,0,121120.65543984243,France,Male,0
449,53,7,151605.65345908373,4,1,1,99198.4733883058,France,Female,0
552,54,5,121364.51797713935,4,0,1,80213.6211011123,France,Female,0
675,60,2,42969.70190405358,2,0,1,22654.541503938934,France,Male,0
710,72,1,105587.25050537319,4,1,1,135567.6733095571,France,Female,0
507,31,3,83734.60785430313,2,0,0,59984.63872222856,Germany,Male,0
651,45,8,131866.19734098727,2,1,0,40117.14120662985,Germany,Male,1
384,65,7,135263.36068604296,3,0,1,43817.71632055026,Spain,Male,1
521,64,8,116126.2702338089,4,0,1,114464.48702453982,Germany,Male,1
823,38,3,52732.04378791074,2,0,1,80879.43384426957,France,Female,0
526,70,8,59691.67890242364,3,0,1,137551.4324595363,France,Female,0
787,52,10,6970.476675626047,3,0,1,60757.449358625774,France,Female,0
361,49,9,195943.50007715734,2,1,0,143644.26054940047,Spain,Male,1
339,77,10,178250.36262963325,1,0,0,80642.06949181561,Germany,Male,1
370,48,0,15718.953823199055,2,0,0,90826.55010692579,Spain,Female,0
822,18,0,36574.08704692697,2,1,0,73448.26241621788,Spain,Male,0
665,56,10,34947.61847108652,3,0,0,34855.53143734523,France,Male,0
533,24,7,138543.02853885965,1,1,0,70633.63150103342,France,Female,1
509,31,3,37160.47864129106,2,0,0,38156.89464317517,Germany,Female,0
832,31,10,167475.60589304537,1,0,1,53122.98896793554,France,Female,1
662,79,0,162193.71969400794,3,0,0,62330.0424914124,Spain,Female,1
476,63,5,63187.66944463905,4,1,1,122415.82027269278,France,Female,0
538,57,9,113179.39267100008,1,0,0,29092.356980173674,Spain,Female,1
501,55,3,164089.89138453762,1,1,0,145464.64102976312,Spain,Male,0
381,51,5,10634.657335297516,2,0,0,128421.4636034617,France,Male,0
480,42,2,88609.10153829334,3,1,1,133500.94379028422,Spain,Female,0
642,72,4,84029.98256971555,1,1,1,21264.896589741264,Spain,Male,1
524,31,5,124968.24880234156,1,1,1,87594.61666199357,Germany,Male,0
517,63,1,185384.13846317798,4,1,0,24181.502707826217,France,Male,1
686,62,0,115918.83968625372,2,0,1,25350.915915414025,France,Male,0
596,48,9,156574.7859558391,2,1,1,35136.68236341418,France,Male,1
316,27,6,100318.99999159508,1,0,1,30871.966431802102,Germany,Female,0
709,72,8,178376.6981030587,2,1,1,28703.31531579775,Spain,Female,1
758,77,9,177121.61984590077,4,0,0,30971.37770363968,France,Female,1
784,18,0,15970.804532689042,1,0,1,137389.41531141225,Germany,Female,0
509,51,7,29399.809432670754,4,0,0,84460.43722726632,France,Male,0
525,73,0,141169.25080882982,2,0,0,71292.20527331645,Spain,Female,1
359,56,3,156599.96764363942,4,0,0,109187.38796849,Spain,Male,1
452,45,0,16546.812686904366,4,1,1,98945.51922006252,France,Female,0
688,69,2,138447.89266664145,3,1,1,118617.45613782595,France,Female,1
444,44,10,172492.58470644703,4,1,1,89007.40874650617,France,Female,0
420,33,10,74612.42937168779,2,0,0,148809.28179131832,Germany,Female,1
848,21,0,106382.88490694543,3,1,1,67073.47344702031,Spain,Female,0
684,32,0,127620.60182745247,3,1,1,21534.34757039788,France,Female,0
462,25,5,166295.1132987377,1,1,1,121267.05529654287,Germany,Female,0
387,73,6,58588.42268554567,3,0,0,94309.80932179622,France,Female,1
595,73,4,168227.63654109702,4,1,0,91553.8313582655,Germany,Female,1
603,35,10,70820.88932756509,1,0,1,117193.01240910387,Germany,Female,1
671,40,3,86650.08475453495,2,0,1,78190.06639969166,France,Female,0
330,71,10,48755.23552719743,1,0,1,125006.4053495296,Germany,Female,0
602,79,5,21147.027301221133,1,1,0,66813.47871196004,Germany,Male,0
519,40,7,25014.738785887137,1,1,1,53239.03394472924,Spain,Male,0
526,79,0,24334.378600775053,2,1,1,60534.66138929517,France,Male,0
362,53,3,161188.08059787104,3,0,1,146106.53203479646,France,Female,0
661,78,5,70020.71351491574,1,0,0,70721.61651754446,Spain,Female,1
317,39,4,53418.60242163285,2,1,1,79479.92078212718,France,Female,0
380,54,2,18350.37756516915,1,1,0,38810.087396854986,France,Male,1
693,58,3,75470.92297204114,4,1,1,130521.2274334618,Germany,Male,0
558,23,0,120258.88197990325,3,0,0,110897.40317365855,France,Male,1
357,75,9,29681.810750592686,2,1,0,97710.64244890185,France,Female,1
517,38,7,25315.907982524655,4,0,1,126581.06528471531,France,Male,0
849,78,6,70591.74549186781,1,0,1,55276.21450136796,France,Female,0
498,69,5,124350.03938613563,2,0,0,40596.53024854486,France,Female,1
594,57,6,131491.71637793537,3,1,1,133273.33259028848,Germany,Female,1
359,71,7,63634.38817454228,4,0,1,107628.29643136804,France,Female,1
799,51,10,63398.84528860595,2,1,0,145394.35492883035,Germany,Female,0
351,75,0,111221.5345844886,3,0,1,59307.294407527756,France,Female,0
367,46,8,160370.4816781207,1,1,1,104944.22667397633,Germany,Male,0
400,28,4,87095.21847236405,2,1,1,121532.65817596279,France,Female,0
485,50,9,36776.87853736575,3,1,0,65082.04144372284,France,Female,0
422,66,8,172711.66900577798,3,0,1,33294.22049235625,France,Female,1
529,31,10,43609.92803779004,4,0,0,81645.49817565174,Germany,Male,0
551,37,0,190587.3398503453,2,1,1,59937.31515174739,Spain,Female,0
438,49,6,47881.330258109745,4,1,1,21084.08300052102,Germany,Female,0
365,45,10,167081.17577661245,1,1,0,71190.13205642492,France,Female,1
566,77,2,145100.02707690507,3,1,0,44634.037546317966,France,Male,0
467,76,4,185888.79794804868,1,0,0,142047.3133374908,Spain,Male,0
612,72,6,69586.11620929457,3,0,1,120453.47119664533,France,Male,0
517,20,5,132759.38677651196,1,1,1,47475.03193368524,France,Female,0
674,24,4,74281.66617252716,2,1,1,137559.8268985471,Spain,Male,0
424,75,9,192599.49749178125,1,0,0,105878.52978556376,France,Male,0
507,54,10,146732.2193158041,4,1,1,117392.85241594526,Spain,Female,0
477,75,3,125628.79549862507,4,0,0,124257.50631688605,France,Male,1
618,32,0,28705.855014370994,1,1,0,136601.7039760672,Spain,Male,0
428,35,7,74201.67741295816,4,0,0,114582.18060471547,France,Female,1
699,39,0,142681.61274218382,4,1,1,103082.55065741655,Spain,Female,0
577,47,6,38931.88090582666,3,0,0,94046.30295667438,France,Male,1
306,67,8,47188.704680266324,1,1,1,91563.35948309874,France,Female,0
700,40,3,98740.13936920415,2,0,1,113400.9028726325,Germany,Male,0
572,31,6,170289.49001959633,2,1,0,110430.00498169662,Germany,Female,0
586,32,4,120637.49761945715,4,0,1,80538.42194960295,France,Male,0
460,52,7,28264.4478876406,3,0,0,102670.19384850367,France,Male,1
616,72,8,153248.62684184284,1,1,1,70187.25374899253,France,Female,1
639,63,3,173598.68453877905,4,1,0,78737.95905446581,France,Male,0
307,59,3,72841.82925078804,1,1,0,52147.50278554609,France,Female,1
528,77,4,2227.5152944346123,1,1,1,130690.29402158248,Spain,Female,0
496,22,1,65707.09539138964,1,0,0,48283.91706936089,France,Female,1
461,55,5,23179.943848550756,3,0,0,92492.88983468177,France,Female,1
801,61,10,186105.20014166663,3,1,1,123953.04108455776,Germany,Male,0
670,37,8,177511.06018927105,4,1,0,141850.6496217933,France,Female,0
837,26,8,49883.17628046608,2,0,0,26564.914764893303,Spain,Female,1
823,60,10,42748.90172216403,3,0,0,33225.45929522117,Germany,Female,1
550,69,2,113523.96424645388,1,0,1,116183.18719158822,France,Female,0
796,63,10,148822.4181422793,4,0,1,95962.01168009454,France,Female,0
369,32,3,196774.59690896215,3,1,1,93923.61718876871,Spain,Female,0
446,35,8,99292.1421846771,3,1,1,141188.13021551195,France,Female,0
674,53,8,152635.79923167708,4,0,1,40475.33552618566,France,Female,0
501,62,10,40530.35425744636,2,0,1,59296.594962987794,Spain,Male,1
801,61,6,101194.57773700189,4,1,0,25038.04485963181,Spain,Female,0
699,51,1,22311.015792840226,3,1,1,75570.03819373532,Spain,Female,0
759,51,0,68645.55056707271,1,0,0,79251.19759369233,Germany,Male,1
431,74,10,123085.51526647205,3,1,0,66342.76722702908,Spain,Male,0
652,24,0,63866.1614323782,1,0,0,101869.31457617714,France,Male,0
516,29,0,190252.833878922,2,1,1,29846.50249965051,France,Male,0
396,38,2,118129.0501975317,3,0,1,68918.67120411777,Spain,Male,0
503,22,3,89613.88060906927,1,1,0,67710.51296334903,Germany,Female,1
454,77,2,108600.8508456255,3,0,0,143831.0789407469,Spain,Male,1
730,22,9,49474.87021687142,1,1,1,67716.27916866133,Germany,Female,1
544,64,7,160515.31974915313,1,0,0,28571.356133469577,France,Female,1
775,66,3,180932.63394638585,1,0,0,73845.6483185727,France,Female,1
413,38,8,52798.71690810187,2,1,0,64665.09190286078,France,Male,0
355,56,7,8033.393386197107,1,1,0,100756.17534532672,France,Male,0
673,78,3,67568.12381496953,3,0,1,145639.84385278492,France,Male,0
636,72,0,42748.183097864036,2,1,1,91705.99316240201,France,Male,0
399,70,1,106335.95571796224,4,0,0,110706.77187112784,Germany,Female,0
787,53,3,83919.81843532794,1,0,0,121939.06150972426,France,Male,1
365,49,5,90869.34347383819,2,1,0,69314.91250361619,France,Female,0
640,78,3,68732.91226479544,3,0,0,108128.9890394272,France,Male,1
307,31,5,123454.77369267239,1,0,1,25593.921648632517,France,Male,0
740,75,1,41653.03770694095,1,0,0,51389.8057966141,France,Female,0
334,50,6,42691.2174667287,1,1,0,146406.32897204984,France,Female,0
469,68,10,163745.02750719292,3,0,0,71401.4038828684,France,Female,1
740,62,10,59427.723913593436,3,0,0,97402.01068537444,Germany,Male,1
507,39,1,135298.52268467206,1,1,0,46730.81059600788,Germany,Male,1
368,52,9,49331.248057135956,4,0,0,93181.44545724489,France,Female,0
542,67,5,38683.71982871,1,0,1,20460.042416812546,Spain,Female,0
715,69,1,49457.33624948951,2,0,1,28173.848407185877,France,Female,0
588,76,9,103312.26529704627,3,0,0,58500.03429229437,Germany,Male,0
738,74,3,52607.084457957324,3,0,0,43954.724120937826,Germany,Female,1
362,57,2,63380.60088564288,4,0,0,20549.537115431438,France,Female,1
312,66,5,193063.4824855284,3,0,1,72905.37312341752,Spain,Female,0
450,36,10,29406.188104096564,3,1,1,63769.053371570764,France,Female,0
792,45,5,152176.48680623568,2,0,1,71633.20250536485,Spain,Female,0
418,68,9,80558.98814290985,4,0,1,44312.02299558828,Spain,Female,0
832,52,7,15775.863296728843,4,0,1,88406.56443971796,Germany,Male,0
568,27,8,47540.656791770576,3,1,0,54390.361450833545,France,Female,1
487,64,5,147953.9263284386,1,0,0,102679.14256444662,Spain,Female,1
398,26,2,86752.54875851223,2,1,0,76016.30193345947,France,Female,1
552,57,0,117710.8177441488,1,0,1,105907.26768279605,Spain,Male,1
629,48,10,127586.99887295009,3,0,0,93335.2451109412,France,Female,0
551,57,8,34840.40672863995,2,1,1,130478.95426967791,Spain,Male,0
789,35,9,28386.05245175916,2,0,0,82085.13472126391,France,Male,0
724,50,2,39738.83472226904,2,1,0,144404.9126267081,France,Male,0
828,76,8,105123.11950400815,1,1,0,97080.8029844886,France,Female,1
662,28,0,70528.96130686044,1,1,1,125396.68642957164,Germany,Female,1
679,29,6,23705.98885382813,3,0,0,130837.35632621947,France,Female,1
408,49,0,104048.91332203885,3,1,1,78732.21086938093,Spain,Male,0
595,24,10,104387.13355822062,4,1,1,113553.5121732966,France,Female,0
791,78,0,142125.09047614117,3,0,0,25775.955229461168,France,Female,0
687,34,2,93194.97165568222,1,0,0,81895.16485031454,France,Male,1
811,34,6,102900.78378066696,3,0,1,20956.101244994188,Spain,Male,1
368,45,9,72340.98110879818,2,0,0,22204.03786543898,France,Male,0
796,79,3,89994.99191557067,3,0,1,44908.73636652464,France,Female,1
612,60,0,46945.97629807444,2,0,1,40946.04666327087,Spain,Female,0
842,33,2,205.42772215701444,1,1,0,25536.956033018116,France,Female,0
736,40,2,40784.51060922616,3,0,1,22787.430051310257,Spain,Male,0
728,25,4,19734.971332222194,4,0,0,138236.39914943976,France,Male,1
762,23,8,117707.97011507445,3,1,1,118983.33439311464,Spain,Female,0
733,53,7,30044.785218662386,3,0,1,30815.987279751127,France,Male,0
745,66,4,50101.27106236661,4,0,1,112734.3818110047,France,Male,1
473,34,3,182235.14161902232,3,0,0,30885.714660372367,France,Female,0
787,54,0,142768.4560099653,1,0,0,104527.65670679844,Spain,Male,1
396,70,6,44363.91455239883,4,0,0,71109.12388078286,Spain,Male,0
392,28,5,5761.427556923993,3,0,1,69446.20297354435,Germany,Male,0
739,36,6,183921.37234412736,4,1,1,125767.04979198726,Germany,Male,0
700,77,2,55666.87509265873,3,1,0,46873.590924019736,Germany,Female,1
491,69,2,125997.62271859929,4,1,1,56115.752917877464,Germany,Female,1
323,68,6,23954.63169997114,1,0,0,52670.12410435782,France,Male,1
684,23,7,35473.35417727995,3,0,0,105248.61005783218,Germany,Male,0
575,18,6,121514.2492410973,1,1,0,36188.1631842745,Spain,Female,1
304,67,9,162215.9587471347,1,1,1,127256.61673994898,France,Male,0
767,20,1,158851.58564724994,1,1,1,141307.56694721864,Spain,Male,1
667,21,6,97621.11837376477,3,1,0,105637.88792452913,Germany,Male,1
402,24,1,119390.24343214715,3,0,0,130967.71333563467,France,Female,1
765,50,10,75650.00075306353,4,0,0,137917.5374213843,Germany,Female,0
802,23,2,43203.515587843074,2,0,0,146156.2065881035,France,Female,0
670,63,9,84372.45108594748,3,0,0,22978.635157963377,France,Female,1
372,27,3,197973.61090168438,3,1,1,98448.98851984076,France,Female,0
422,55,7,149102.02743758395,4,1,1,34144.801228711905,France,Male,0
379,67,3,104885.06234840509,2,1,0,116400.56670215451,France,Female,1
821,60,9,194048.6903808394,1,1,0,30751.171661922155,Spain,Female,1
695,48,5,1301.2135760025467,2,0,1,87409.63830830023,France,Male,0
606,55,9,152581.78355258063,2,0,0,58242.92604672524,France,Female,0
537,50,5,111618.40807342989,4,0,0,44753.604112678,Spain,Male,1
761,71,5,25886.51423747956,4,1,0,63544.383180673496,Spain,Female,1
360,19,10,172847.23398623618,1,1,1,36459.48484516195,France,Female,1
442,73,1,1800.1411727499583,4,0,1,26606.803330254595,France,Male,1
741,40,3,53127.73327606344,4,0,0,112913.22681419531,Germany,Male,1
328,27,7,163728.43770768656,1,1,1,86374.18082879945,Spain,Male,0
719,64,4,70332.18262399474,3,1,1,117468.74416672198,Germany,Female,1
698,65,1,77949.48293473218,3,0,0,126425.37856808216,France,Female,0
466,50,5,46825.12818371587,4,1,1,59760.72138350314,France,Male,0
320,61,10,172068.6122320253,4,0,1,133390.83016771165,France,Male,0
302,35,4,105497.27575906715,1,1,0,104093.51397797214,Germany,Female,0
648,71,8,189791.09443618113,4,1,1,54619.70677014864,Spain,Male,1
365,43,0,198762.36260700886,3,1,0,97046.36581659969,France,Female,0
330,31,9,198769.61257107687,3,1,0,115703.55795902114,France,Male,1
466,60,8,97970.23464336063,2,1,1,82883.94324053935,France,Female,0
838,57,0,139106.24970236648,1,0,1,102060.71506008749,Spain,Female,0
382,62,9,139609.2084598665,4,1,0,43031.96927701084,Spain,Male,1
327,45,1,5373.304439164639,3,0,1,40515.38769083907,Germany,Male,0
549,50,9,54899.288690639405,3,1,1,101886.3273175819,France,Male,0
501,47,4,112596.01212038967,4,1,0,94393.09172646685,France,Male,0
760,50,0,69704.08886846415,3,1,1,22506.06667590505,France,Female,0
528,22,10,3531.6354085310973,1,1,0,50554.97704448365,Spain,Female,0
527,39,5,149879.75886538273,4,1,1,53994.09854155858,France,Female,0
593,72,3,172449.47384496793,4,0,1,133766.43246847077,Spain,Female,0
556,41,6,87869.7754022761,2,0,0,136489.5003003953,France,Male,0
643,42,6,713.2865359189111,3,0,1,143381.5338576538,France,Male,0
346,49,1,124356.32572085125,1,1,0,29326.722007944707,France,Male,1
545,69,3,182891.1464536116,3,1,0,86505.8843266004,Germany,Female,0
654,43,10,154750.49424213494,2,0,0,41991.33984218641,France,Male,0
305,75,9,20614.727330305315,3,0,1,97108.42945392746,France,Male,0
682,37,9,112162.72063207002,2,0,0,129734.39677327807,France,Male,0
632,21,1,129962.40624957696,4,1,1,26978.989437651922,France,Female,0
532,64,0,199325.71908492438,2,0,0,81598.62524881552,Germany,Female,0
500,76,6,115793.93280324915,2,0,1,57118.4286262486,Germany,Female,1
582,58,3,129426.09209951868,2,0,1,74297.32669976083,France,Female,0
711,72,2,129098.53847228752,1,0,0,58521.958989863175,France,Female,1
516,76,2,31192.803843659123,2,1,1,72581.96781359086,France,Male,1
613,47,8,150796.68204503326,2,1,1,101401.89052974588,Germany,Male,0
446,57,2,127627.8797937639,4,0,0,86062.83860783589,Germany,Male,0
300,65,0,142143.81465388226,4,1,1,25789.059336487036,Germany,Male,0
558,64,9,120353.93807436222,3,1,1,51438.21581354333,France,Male,0
370,47,5,79739.3638136278,4,0,0,39507.302061202325,Germany,Male,0
415,47,10,28356.90207956787,4,1,1,139883.18681511807,France,Male,0
440,24,10,121940.7369523251,4,1,1,125300.52984800798,Germany,Male,0
513,20,1,196960.36957674904,2,0,1,136772.94581816366,Germany,Male,0
560,65,4,156145.23313886992,2,1,0,110651.904834853,Spain,Male,0
372,43,5,20092.721731941165,4,1,0,64446.3914269439,France,Male,0
358,19,9,6287.884594909409,4,1,0,89974.92562636235,Germany,Female,1
526,53,9,145075.08266491495,3,1,1,136627.91680119355,Spain,Male,0
